# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Mon, 19 Jul 2010 13:54:16 BST
# Ring energy: 56.66749 GeV
# Initial ring current: 72.23874 mA
# Filling mode: 50.05388
# Wiggler gap selected: 0.00000 mm
#  
# Primary slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
# Secondary slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
# Experimental slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
#  
# Optic Hutch Mirrors Coating: 77.14589850662986
# Monochromator crystal cut: 84.35454401226806
# Incident angle for Harmonic Rejection Mirrors:     90.46 mrad
# Harmonic rejection mirrors coating: 57.76820936133954
#
# Ascii output file name: 'FeKedge_1_15.dat'
# Nexus output file: '/scratch/users/data/2010/cm1903-4/Experiment_1/nexus/FeKedge_1_15.nxs'
# The XML files, ScanParameters, SampleParameters, DetectorParameters, OutputParameters
# are stored in the nexus file.
#
# Sample name: Please set a sample name...
# Please add a description...
#
# Detector: Ge (XSPRESS)
#
# Dark current intensity (Hz): I0    150   It    230   Iref    135
# Dark current has been automatically removed from counts in main scan (I0,It,Iref)
#
# Energy          	I0              	It              	Iref            	ln(I0/It)       	ln(It/Iref)     	FF              	FF/I0           	Integration Time	Element 0       	Element 1       	Element 2       	Element 3       	Element 4       	Element 5       	Element 6       	Element 7       	Element 8       	Element 9       	Element 10      	Element 11      	Element 12      	Element 13      	Element 14      	Element 15      	Element 16      	Element 17      	Element 18      	Element 19      	Element 20      	Element 21      	Element 22      	Element 23      	Element 24      	Element 25      	Element 26      	Element 27      	Element 28      	Element 29      	Element 30      	Element 31      	Element 32      	Element 33      	Element 34      	Element 35      	Element 36      	Element 37      	Element 38      	Element 39      	Element 40      	Element 41      	Element 42      	Element 43      	Element 44      	Element 45      	Element 46      	Element 47      	Element 48      	Element 49      	Element 50      	Element 51      	Element 52      	Element 53      	Element 54      	Element 55      	Element 56      	Element 57      	Element 58      	Element 59      	Element 60      	Element 61      	Element 62      	Element 63      	
7548.5000       	98644.0         	1473537.0       	295085.5        	-2.704          	1.608           	9445978.48      	7372724.7227    	0.5000          	198528.11       	-30428.34       	-37893.43       	512240.15       	553432.60       	-45522.76       	81785.11        	-32559.69       	82011.01        	352186.84       	-16696.83       	181938.74       	73441.81        	-25340.55       	-54625.60       	-28565.20       	349747.41       	94813.12        	-15056.43       	144008.26       	-45026.44       	131634.52       	-6330.97        	-7994.29        	47862.57        	381426.79       	606381.43       	334805.91       	-19666.10       	-44774.64       	117739.05       	-3425.55        	-6573.43        	363126.68       	290291.76       	27713.40        	514955.40       	-3173.55        	-47033.12       	139623.00       	-3435.24        	-80842.64       	286352.73       	161810.95       	-7029.38        	179971.22       	-2030.13        	224163.82       	613269.13       	8330.24         	405424.56       	93400.30        	-1496.90        	487498.60       	500381.21       	288726.64       	-20874.54       	18581.68        	-2464.05        	303075.20       	-25818.03       	-11562.81       	6765.96         	914773.18       	
7550.5000       	99328.0         	1483162.0       	295082.5        	-2.704          	1.615           	9891151.77      	9037648.6567    	0.5000          	-63115.26       	321635.18       	-35768.01       	-27576.04       	28050.99        	237084.01       	132223.32       	-35033.79       	-17002.19       	-69016.58       	-5987.18        	287924.35       	-74083.00       	536144.27       	503555.69       	7597.66         	321165.98       	-3283.30        	-45102.37       	-19405.69       	574742.58       	817540.24       	697249.79       	-23290.94       	-12253.92       	9610.95         	-21206.91       	61416.08        	-13171.93       	92811.17        	-45498.04       	-39215.20       	-41920.92       	625202.05       	-31296.15       	-76590.49       	265249.50       	249704.75       	416310.61       	-834.70         	384309.36       	543967.18       	243873.90       	481359.50       	-24218.43       	237590.79       	61497.83        	-24427.75       	729307.14       	245202.80       	-5119.36        	116908.34       	175541.23       	49627.53        	229277.54       	801809.96       	-14370.76       	-33132.81       	16779.23        	-7770.85        	-13593.64       	-16556.98       	98520.92        	130202.51       	
7552.5000       	98827.0         	1474978.0       	295082.5        	-2.703          	1.609           	7430191.83      	8565361.5628    	0.5000          	486802.99       	-14198.60       	66457.78        	-39991.17       	-36909.00       	732137.41       	431752.05       	-69670.77       	-55231.44       	518549.81       	-33599.54       	-28447.61       	-2476.67        	-83.62          	77322.18        	-72269.26       	-17751.47       	61324.89        	354188.47       	262615.19       	418949.68       	-35794.28       	-14320.78       	223464.73       	468557.60       	-26565.89       	23822.15        	104652.59       	423595.95       	-50769.52       	-40970.51       	-1807.53        	-17006.42       	353717.49       	526069.88       	-29909.44       	-41975.38       	-36257.45       	-8370.54        	11346.03        	252332.03       	374492.32       	-8145.01        	-84536.76       	-17087.68       	176305.43       	-18893.93       	-3383.51        	-20816.38       	-44579.43       	192970.18       	563687.48       	16173.64        	128867.39       	203171.07       	-8674.73        	119172.17       	-57378.03       	120420.61       	400611.36       	-30858.56       	268014.81       	68549.99        	-31172.61       	
7554.5000       	99009.0         	1477309.0       	295087.5        	-2.703          	1.611           	10182777.75     	7604529.0146    	0.5000          	203090.62       	-11936.85       	-11981.41       	94674.62        	231068.67       	334212.06       	139129.77       	-8593.26        	-37854.16       	562382.64       	-20479.91       	788817.10       	-8191.82        	69604.41        	-86245.60       	421442.28       	264405.98       	40986.56        	31927.72        	670028.51       	-18114.03       	238485.65       	-35814.26       	320494.31       	630674.33       	-22727.29       	155861.02       	251468.58       	-60733.02       	384022.62       	88395.69        	-38394.68       	407001.06       	-13962.45       	470747.64       	-41871.64       	309885.53       	558134.42       	169329.73       	-20283.04       	98771.07        	738122.94       	-63557.55       	260896.67       	-10153.51       	-34925.49       	311253.14       	30641.21        	-46572.73       	-22443.93       	118310.68       	29623.59        	-1470.75        	370292.35       	-35599.84       	289510.14       	-57897.88       	173968.80       	106458.44       	252208.95       	149908.71       	130035.51       	48157.29        	-51848.22       	
7556.5000       	99270.0         	1480737.0       	295086.5        	-2.702          	1.613           	6615319.86      	8767370.0642    	0.5000          	206858.84       	-11088.08       	-31538.35       	-17350.02       	-41649.09       	278390.58       	-8870.24        	524728.12       	364133.92       	-11858.07       	-66173.69       	-3031.40        	-35161.70       	-10342.07       	-56025.52       	865213.01       	-57808.80       	-15876.01       	272337.70       	358787.96       	57183.61        	-29599.66       	313038.68       	-25503.50       	-71499.88       	-38486.93       	317502.67       	-32627.56       	270973.10       	-51194.40       	429671.76       	-9619.83        	83710.50        	-62551.01       	-38325.50       	-32212.44       	125870.59       	-59014.28       	-11342.32       	60235.94        	67145.70        	500349.66       	-14794.67       	303297.64       	-3891.83        	266219.20       	-24754.68       	118000.92       	373556.99       	-29817.27       	-68749.58       	298299.33       	222707.43       	124763.33       	-13678.27       	28589.35        	-10176.50       	-43721.35       	150889.38       	299608.59       	73807.22        	-31084.43       	-19103.00       	347970.07       	
7558.5000       	98926.0         	1475122.0       	295084.5        	-2.702          	1.609           	10821326.36     	10457656.9271   	0.5000          	-9027.63        	-25775.29       	119311.21       	607512.36       	731856.49       	19988.84        	-3521.45        	114309.55       	85713.32        	-11290.76       	-47697.00       	95456.95        	-3786.89        	8791.36         	-5920.30        	839950.86       	-4831.56        	308038.39       	964787.09       	43300.12        	51891.17        	-10616.65       	-49454.30       	35456.64        	73505.37        	358048.04       	-13984.20       	225022.34       	270013.70       	6791.99         	182115.48       	-11400.46       	256162.97       	80192.49        	352307.14       	-15241.73       	369602.21       	-3138.95        	853429.69       	853153.87       	203298.51       	-2653.14        	-24350.15       	78984.19        	75394.85        	27432.07        	41209.04        	181496.14       	189431.96       	333125.40       	70935.75        	-25326.15       	234058.70       	-10689.46       	383665.84       	-33342.47       	212849.15       	-67474.85       	323901.69       	105167.33       	80804.95        	-17619.47       	66689.59        	703314.43       	
7560.5000       	98958.0         	1475257.0       	295087.5        	-2.702          	1.609           	7926652.85      	6531809.3125    	0.5000          	790264.86       	-26978.68       	-15865.98       	225705.01       	-12561.94       	-17626.77       	-37220.47       	460097.28       	102524.07       	708929.17       	390817.50       	-30766.11       	180103.64       	-23674.87       	-78370.12       	-70539.27       	121505.54       	-10521.73       	-6293.68        	1722.51         	198954.82       	-3656.05        	-48672.93       	71486.24        	522370.14       	414234.57       	326029.97       	-1984.63        	515010.80       	-589.78         	-54302.53       	33940.76        	55680.62        	-8566.11        	-13677.03       	-9347.85        	-36796.95       	-4943.54        	-23100.62       	-21128.70       	151603.54       	-10706.34       	728209.28       	292861.29       	-36926.07       	-4214.28        	398056.38       	121440.06       	338673.75       	-40412.60       	-21452.74       	-39591.16       	393037.26       	-27619.48       	802034.91       	-56880.65       	-50034.79       	256024.92       	219362.99       	-78461.98       	-32683.48       	-25911.73       	103162.80       	-15110.23       	
7562.5000       	98822.0         	1472516.0       	295088.5        	-2.701          	1.607           	10039344.99     	9282623.2637    	0.5000          	-73964.30       	361978.61       	431237.79       	-68595.56       	-6719.06        	-80627.03       	-32763.46       	860757.01       	-46789.99       	188454.65       	196874.07       	136431.62       	459377.36       	102860.40       	-857.11         	-47010.91       	-48476.66       	365863.03       	81365.10        	-1064.40        	173028.10       	-527.65         	-5351.78        	477467.41       	404019.20       	341060.21       	-21884.04       	-40702.49       	-9779.54        	-10399.03       	-34214.09       	-3330.64        	-17094.57       	233837.06       	519387.63       	89018.30        	46304.38        	205249.56       	320843.69       	204168.01       	63527.04        	-11510.46       	150903.85       	159212.94       	319395.03       	292564.22       	635720.66       	-7308.83        	503852.61       	-31237.63       	100796.57       	274916.97       	576680.61       	254980.70       	-56323.12       	-69540.06       	136216.87       	106408.54       	205525.91       	127156.35       	484035.42       	-30579.14       	122847.00       	81672.06        	
7564.5000       	98842.0         	1472368.0       	295084.5        	-2.701          	1.607           	8765502.61      	6792918.1918    	0.5000          	96265.11        	618019.38       	14790.91        	-31697.28       	439648.06       	-24106.28       	-20562.59       	-26906.16       	-26051.53       	656311.85       	703253.82       	447809.62       	55382.89        	-42173.70       	-10057.16       	-44917.20       	268491.78       	273405.04       	150533.30       	-9943.00        	-15.64          	299965.75       	-9015.42        	-60613.61       	243701.12       	-13792.84       	281974.29       	44060.06        	298182.53       	-72229.98       	-23802.16       	-77630.75       	-47787.71       	-31695.32       	253888.68       	-27287.84       	204006.36       	463885.47       	587789.37       	135757.56       	102245.53       	276313.07       	27663.83        	-40652.19       	-2083.79        	344481.40       	46358.52        	696322.76       	243329.39       	496466.28       	-1543.41        	-2416.09        	-24476.57       	-27480.93       	-25691.94       	88759.10        	90593.43        	168675.35       	-8215.94        	-2555.54        	128545.03       	-22520.99       	256261.58       	20287.91        	
7566.5000       	99084.0         	1475216.0       	295085.5        	-2.701          	1.609           	11338809.36     	8351570.3656    	0.5000          	-53843.69       	-116.91         	227827.39       	911200.31       	-23339.96       	314061.38       	-16612.50       	-14116.02       	515901.45       	280589.76       	-30452.03       	-6090.08        	-14886.00       	-36598.09       	-13276.87       	413841.10       	44477.91        	221022.93       	117044.63       	-6476.47        	22570.60        	13727.54        	-4289.27        	30217.28        	406106.60       	-3890.83        	54171.25        	290682.46       	-8230.93        	721191.74       	185828.21       	327335.66       	163666.11       	-45620.27       	506333.37       	474750.61       	811735.44       	137403.12       	361592.75       	405548.89       	-19234.79       	-22966.43       	-38830.27       	199927.06       	-22136.01       	136701.67       	-25060.07       	424987.60       	293056.66       	-47533.12       	419895.24       	-18749.61       	511691.59       	103069.36       	-6101.11        	473273.20       	85353.32        	-1062.68        	86245.58        	252032.55       	54953.96        	28166.94        	543989.59       	246150.51       	
7568.5000       	98619.0         	1467763.0       	295083.5        	-2.700          	1.604           	6490033.63      	14093218.3109   	0.5000          	446953.65       	520524.73       	-11521.41       	-8673.03        	-57143.41       	145800.44       	219708.88       	-23468.45       	9532.19         	232339.65       	-1437.65        	2924.95         	-73145.70       	-46116.05       	95602.01        	328804.93       	11987.78        	-36040.60       	-21442.29       	48383.26        	72141.15        	60709.02        	230621.21       	48812.83        	-5881.73        	-60736.66       	194216.53       	-84039.06       	287328.19       	262184.49       	-11773.51       	430875.70       	-13469.49       	-10288.30       	99150.95        	150967.13       	94235.14        	67873.95        	85213.88        	245898.37       	-7108.83        	380758.26       	31720.12        	408566.47       	83925.60        	204614.98       	95005.33        	-29354.60       	-28588.83       	135505.71       	-41059.59       	70721.51        	48948.17        	-3400.71        	155783.50       	868266.71       	172537.53       	32398.52        	-24409.18       	106663.72       	-77041.92       	-6509.65        	19909.80        	-35432.66       	
7570.5000       	99175.0         	1475422.0       	295081.5        	-2.700          	1.609           	10520171.26     	10284006.2948   	0.5000          	-6625.25        	-21581.86       	614814.15       	274451.06       	242028.46       	194064.40       	105235.75       	-24052.01       	-6357.28        	213456.84       	630864.69       	74565.37        	546638.08       	66352.12        	101721.07       	-8532.33        	-51100.80       	300808.65       	-12461.57       	-2392.15        	-13249.68       	147190.49       	661405.62       	589280.85       	251389.99       	-4872.25        	-4549.88        	-3605.44        	178916.94       	-17723.45       	-10690.59       	-4818.29        	236216.38       	731633.98       	279882.44       	-2753.60        	118268.04       	-19110.01       	-14827.90       	278599.08       	273184.43       	267756.08       	200809.30       	-11534.90       	407161.59       	240790.62       	-20158.88       	196569.83       	138001.18       	296588.34       	230832.70       	129259.59       	594902.45       	-32507.59       	243464.97       	-42063.35       	-42261.43       	-10246.04       	40043.18        	-6575.15        	271904.84       	511684.09       	40990.81        	-6905.52        	
7572.5000       	99112.0         	1473953.0       	295083.5        	-2.699          	1.608           	11335592.92     	10815693.0159   	0.5000          	88124.60        	110654.14       	554480.54       	-47375.61       	1937.78         	-14094.99       	274867.57       	285518.27       	97945.71        	-26139.63       	-10082.62       	-16284.14       	617400.05       	-7093.27        	-21560.31       	377713.75       	50282.72        	324085.49       	-9664.77        	414535.32       	326814.79       	148321.39       	624066.84       	-40874.89       	37187.03        	535538.19       	469507.53       	-51526.36       	-80781.22       	-27388.44       	-7853.47        	73896.79        	92285.55        	59518.04        	997763.60       	23198.15        	-332.68         	25348.98        	87546.67        	739968.62       	75866.88        	-22810.84       	156088.90       	192457.42       	159790.16       	367133.59       	-25677.23       	-56289.94       	556847.99       	441252.30       	195865.30       	102636.27       	361170.71       	223003.81       	323160.22       	903879.43       	-7232.54        	-56233.39       	130408.50       	-42695.89       	-14556.69       	-37913.75       	-8039.18        	340025.19       	
7574.5000       	98804.0         	1468542.0       	295084.5        	-2.699          	1.605           	10064677.70     	6190217.4054    	0.5000          	-7509.46        	-12154.48       	-12384.72       	690368.09       	409052.95       	409257.41       	-13863.72       	188092.84       	15718.61        	195128.03       	379773.63       	-51589.89       	-54105.72       	769481.37       	-43263.41       	172902.87       	90185.62        	370704.84       	-11384.21       	505517.17       	88593.80        	-64929.98       	-43166.02       	-55682.63       	-16674.74       	955.45          	-34667.54       	547375.77       	-77143.21       	13189.90        	417945.52       	231704.43       	-16347.35       	-19595.47       	320184.69       	399136.24       	7226.20         	-52796.97       	176605.17       	-11594.06       	55406.74        	546378.03       	448076.57       	-7704.40        	25062.79        	412671.29       	205554.85       	-48226.10       	-7457.49        	-4809.16        	-65522.07       	527335.30       	53232.33        	106150.12       	-50064.76       	230983.42       	337778.73       	206768.50       	557862.95       	576984.37       	101048.55       	24273.87        	-83156.38       	115802.66       	
7576.5000       	98818.0         	1468131.0       	295084.5        	-2.698          	1.604           	9026147.99      	10651700.3492   	0.5000          	-30791.01       	236416.21       	224628.41       	37384.56        	66616.19        	-6642.90        	577194.70       	269161.35       	-35108.59       	-9668.37        	79724.70        	-7378.13        	788244.01       	-4304.42        	54040.96        	28326.76        	9601.26         	-16895.39       	465309.87       	146324.01       	381949.63       	157229.62       	97369.72        	-22790.61       	-51028.46       	-33370.44       	49874.06        	89284.99        	259266.96       	-2191.86        	155419.05       	181483.50       	-11493.26       	83631.84        	78193.27        	-4438.66        	-10370.44       	-53404.40       	115992.76       	-10010.89       	-2969.57        	-9835.35        	561252.72       	350071.13       	87447.81        	641725.65       	200016.41       	5395.29         	632955.32       	-16723.45       	737911.24       	-27402.45       	6962.90         	315376.81       	531389.18       	-29238.73       	208596.68       	-36213.93       	169900.78       	248942.18       	17042.56        	-125.95         	156968.82       	-46078.60       	
7578.5000       	99369.0         	1475574.0       	295085.5        	-2.698          	1.610           	8641942.33      	8835568.0795    	0.5000          	-56250.98       	742353.50       	197745.08       	303073.22       	41648.41        	229608.26       	110218.03       	149311.97       	213521.01       	171362.80       	46878.91        	-7140.09        	159326.29       	13999.44        	230401.49       	-19752.90       	184436.54       	514699.68       	-37955.85       	298671.07       	-7986.24        	-16248.69       	-18003.32       	85285.45        	-5450.44        	-7748.83        	713519.46       	-17194.98       	-16662.54       	143197.82       	-45828.01       	-21801.96       	-10029.69       	4466.34         	-31961.44       	655254.60       	-19219.00       	-5416.04        	-19550.74       	19190.05        	288890.53       	99476.37        	664273.57       	646145.56       	-49173.13       	92306.95        	12684.51        	-32000.68       	533068.81       	241347.28       	-13475.27       	-43116.81       	24353.03        	811650.05       	-2702.98        	-24130.10       	-36528.32       	17031.25        	593858.77       	-45569.69       	-7226.49        	33591.08        	-2442.71        	-24336.93       	
7580.5000       	98801.0         	1466511.0       	295084.5        	-2.698          	1.603           	4634574.32      	6908154.0589    	0.5000          	141491.76       	-82032.72       	-44880.56       	-75495.64       	-6788.84        	241562.76       	559880.56       	-15099.00       	345772.05       	107029.80       	-29030.21       	406983.21       	661074.97       	179596.28       	-745.47         	-2527.15        	-2966.89        	-10754.74       	74788.95        	38594.20        	-2453.59        	-18427.21       	546052.27       	-20732.10       	-22667.32       	-67715.04       	-2764.87        	26679.86        	394346.06       	-30490.88       	-37352.26       	-23899.79       	-5489.28        	58573.78        	252594.43       	45032.34        	-640.63         	266469.28       	-11073.30       	-32214.91       	-31235.12       	-60990.56       	-72902.04       	175543.51       	165339.89       	-28591.82       	-7842.70        	-62221.55       	369174.66       	-40046.11       	133246.48       	94191.78        	-12611.49       	-51750.18       	97671.22        	-29789.99       	-25168.99       	-13133.41       	-9233.81        	-5424.05        	-23361.73       	-70244.73       	353241.39       	-9566.52        	
7582.5000       	99369.0         	1474236.0       	295085.5        	-2.697          	1.609           	7892472.77      	10749758.7387   	0.5000          	-35597.47       	-64260.00       	90282.60        	216057.25       	247439.70       	640019.95       	-8716.56        	-23811.00       	-6571.80        	91584.99        	244754.58       	-79905.40       	-64085.98       	381973.52       	-8582.13        	165538.80       	-590.30         	-1023.99        	-33398.61       	119409.70       	253806.99       	347024.04       	-16993.74       	177509.19       	320764.39       	-1491.75        	168924.78       	621740.49       	244074.76       	94247.79        	-83091.08       	-29170.77       	492223.63       	102063.97       	65823.22        	309888.61       	-10563.19       	26223.51        	-9350.83        	-16661.20       	229438.50       	-8094.08        	-4380.62        	202254.83       	-53787.69       	214.15          	-36255.04       	-39937.49       	-34380.34       	302409.07       	349969.94       	563123.49       	139022.52       	-24276.26       	56054.09        	-33598.61       	-45135.29       	102468.41       	-12503.55       	595651.28       	501219.94       	30225.84        	-10992.00       	196251.02       	
7584.5000       	99286.0         	1472372.0       	295085.5        	-2.697          	1.607           	9945238.24      	10338633.3155   	0.5000          	-21959.43       	77281.86        	-23814.71       	185499.74       	9883.15         	351309.17       	405125.56       	791925.50       	-34467.44       	38982.08        	-38014.86       	245009.51       	-4925.00        	148737.44       	206661.23       	373535.90       	-22097.94       	491176.42       	110381.20       	214060.27       	59800.68        	482170.66       	-3798.75        	-9505.83        	959874.69       	166215.40       	-19920.07       	-40248.99       	-9817.69        	152065.49       	-13064.54       	72173.26        	51489.52        	-23488.37       	-36783.66       	-6643.11        	252872.34       	191444.92       	-6464.89        	-15193.66       	45259.88        	799055.13       	-24207.42       	-12314.48       	-1369.30        	-1352.83        	-6643.52        	192868.15       	-7050.79        	909384.46       	-12292.72       	-6907.07        	295759.89       	-11920.11       	307317.39       	13911.71        	353726.79       	633123.06       	-34798.71       	531120.16       	2354.08         	113603.49       	179550.44       	-20406.49       	
7586.5000       	98872.0         	1465190.0       	295083.5        	-2.696          	1.602           	8918711.79      	12792509.9841   	0.5000          	234388.63       	575014.34       	-9288.92        	56637.61        	-6461.60        	6361.73         	-38474.18       	-54967.89       	123947.37       	548679.00       	74797.15        	77289.17        	86375.23        	261323.28       	176558.74       	-41440.18       	-52556.15       	591021.66       	-39518.65       	78613.64        	300385.94       	156483.14       	-49896.17       	246176.08       	466810.63       	203780.26       	485338.91       	-76842.70       	-2823.52        	-26451.63       	-2885.58        	-33591.72       	-4525.29        	606694.96       	-25268.20       	-63114.25       	319083.40       	678692.56       	75396.19        	383207.54       	77038.25        	-26540.04       	317285.35       	594786.50       	639529.18       	-47720.57       	-12800.35       	-21391.24       	109057.02       	276272.22       	-51892.13       	6156.46         	-77268.99       	166279.65       	81688.40        	-20710.95       	-2752.46        	-34702.22       	-59170.35       	408315.13       	145517.27       	-6100.59        	-13110.14       	185995.85       	
7588.5000       	98886.0         	1464705.0       	295084.5        	-2.695          	1.602           	10099822.26     	8954563.2243    	0.5000          	156023.79       	164878.88       	52652.53        	970.23          	255223.03       	203192.11       	-25752.41       	-10861.43       	-1054.68        	-28416.37       	-23401.23       	231596.98       	-1601.02        	57817.78        	-39021.14       	527445.21       	-8099.86        	644518.30       	-21631.38       	450701.33       	-65902.68       	52073.75        	-20322.05       	167634.67       	308911.97       	-22992.88       	55660.31        	182703.93       	-46130.92       	207193.68       	-22088.46       	26424.39        	-27413.08       	83439.35        	-9129.52        	-27824.80       	54574.29        	328821.19       	154225.95       	-40234.90       	87519.05        	836898.90       	-62553.32       	-41038.29       	717744.65       	877904.65       	-15545.60       	-64171.33       	862799.08       	-19367.50       	742014.84       	6379.94         	203841.28       	520508.69       	-28807.92       	104092.41       	317189.86       	-4922.63        	630627.37       	-18368.71       	-9619.71        	87159.73        	483162.94       	-38430.93       	
7590.5000       	98933.0         	1464773.0       	295086.5        	-2.695          	1.602           	9239773.18      	8366058.7160    	0.5000          	-1867.38        	-39321.68       	-33413.44       	-64472.72       	-64614.88       	280451.47       	130351.12       	127156.97       	218684.10       	-73645.28       	-50466.75       	411255.98       	-42248.37       	-13800.45       	553569.39       	165045.66       	251749.40       	77244.43        	-12252.73       	52769.09        	188936.56       	-34071.47       	582366.77       	857230.45       	-10519.62       	278393.72       	218222.84       	158050.49       	572535.61       	-11655.66       	13240.68        	4847.93         	-38231.82       	42383.60        	462904.15       	-13908.61       	-7488.20        	403414.53       	262463.26       	-2937.76        	13055.65        	404014.66       	-51439.07       	-33873.69       	107973.12       	-67256.49       	16160.36        	-63287.03       	-16399.31       	302643.23       	-3539.22        	455911.88       	532416.71       	-16008.49       	369788.62       	97446.40        	687442.35       	260971.49       	142414.42       	87434.90        	-36786.56       	35580.84        	240417.34       	-23660.30       	
7592.5000       	98905.0         	1463676.0       	295084.5        	-2.695          	1.601           	10752780.31     	9090250.2337    	0.5000          	562733.58       	279213.36       	375107.05       	196417.29       	-24478.94       	-19921.64       	196556.86       	4373.84         	-78493.88       	20476.64        	664425.71       	-44250.06       	-29959.95       	-813.31         	632775.57       	325703.47       	532901.83       	-10240.90       	-10254.12       	474368.83       	79013.09        	83392.99        	448900.34       	338386.20       	-25390.50       	-26369.98       	99622.63        	596513.98       	-15197.25       	195015.92       	172564.32       	-4901.11        	-3983.62        	117618.67       	-29067.46       	56485.36        	129061.93       	-38186.93       	642955.13       	-31308.40       	-17037.10       	-21339.14       	251117.82       	70664.88        	-2063.57        	108182.85       	-24295.56       	-28292.88       	-26364.39       	140592.79       	80690.03        	369364.14       	234283.67       	367347.21       	86118.48        	372022.42       	-67797.73       	881363.42       	394180.26       	-10761.39       	-17400.64       	864489.57       	-8224.42        	-75826.95       	
7594.5000       	99035.0         	1464548.0       	295081.5        	-2.694          	1.602           	10761856.54     	8603083.8077    	0.5000          	693354.59       	11684.47        	429663.05       	453136.97       	84902.28        	-38281.49       	-72335.27       	-55678.51       	595193.66       	792249.30       	-885.49         	-23279.50       	-2750.45        	88212.19        	-66016.93       	32476.65        	69834.78        	184066.73       	623180.11       	282102.47       	65565.44        	956682.61       	-17494.04       	-1020.26        	-20160.09       	-13552.20       	510323.31       	48444.46        	42997.96        	35808.88        	-13462.00       	44081.01        	-22296.81       	389920.72       	509395.75       	347985.54       	8362.43         	-38880.01       	17779.23        	268537.36       	836799.13       	-45193.82       	266459.83       	-19140.70       	-10472.69       	282072.88       	-11279.31       	359233.97       	-14774.47       	33723.77        	-19185.92       	-79688.00       	745703.44       	28393.11        	338278.21       	-40355.80       	540427.85       	52308.33        	275510.26       	-2424.60        	115447.29       	-22463.40       	-33062.71       	-14309.01       	
7596.5000       	98472.0         	1455259.0       	295082.5        	-2.693          	1.596           	10495526.35     	11807099.1426   	0.5000          	779033.74       	86355.33        	-11710.99       	535737.96       	-11566.58       	-35745.87       	-5259.73        	287741.39       	151137.38       	-14557.42       	-54204.29       	256377.03       	-23937.77       	-40055.44       	335059.46       	-30430.65       	-6489.76        	690254.62       	-22233.82       	293406.86       	500571.89       	-644.99         	-13751.54       	327696.77       	-23308.96       	-19327.51       	95019.93        	-10894.17       	871086.93       	193113.74       	89101.68        	305632.94       	471844.93       	515927.31       	51745.12        	-11559.33       	282761.84       	68107.82        	506289.07       	113176.17       	-47469.64       	-62278.07       	207907.83       	-62654.86       	-11981.70       	-19412.37       	642646.66       	77735.54        	-49054.00       	659342.12       	176828.03       	-20845.28       	217441.79       	-10835.03       	104240.93       	244614.70       	51237.64        	251872.17       	315536.53       	25184.73        	-10766.82       	106001.64       	261459.81       	-22727.11       	
7598.5000       	99187.0         	1464654.0       	295080.5        	-2.692          	1.602           	7404520.14      	7372612.0298    	0.5000          	-15172.74       	494544.19       	-20203.72       	-40815.69       	28454.23        	201392.80       	55624.32        	-66585.35       	-24993.71       	444819.17       	60530.95        	156673.10       	98102.50        	-70911.96       	345494.21       	20247.96        	-16111.90       	-25455.50       	-76829.31       	-43483.63       	-15789.01       	-62561.03       	629665.45       	407572.35       	-67381.12       	-31143.32       	238210.85       	-55748.77       	174794.23       	503925.58       	-13945.86       	71982.66        	177922.80       	37044.31        	12408.55        	5254.84         	159490.27       	412759.22       	83306.22        	53518.52        	316282.47       	110854.80       	548469.07       	-22769.52       	-7399.35        	338574.49       	305798.57       	-11765.82       	93864.65        	-16906.01       	376541.74       	153955.22       	133596.84       	-40504.76       	-14136.47       	-11336.24       	118548.57       	-7273.60        	85496.88        	-9767.86        	269784.22       	179127.60       	290954.50       	-2076.53        	
7600.5000       	99016.0         	1461085.0       	295079.5        	-2.692          	1.600           	10468827.13     	8059676.6038    	0.5000          	332838.77       	-64468.23       	410654.85       	413117.63       	618853.46       	98431.94        	84293.69        	89088.14        	109221.44       	-42377.56       	120409.79       	152281.00       	588743.43       	613436.71       	111905.46       	2317.29         	180187.32       	-40174.02       	47375.12        	238674.91       	23075.39        	241520.70       	-48547.41       	-24085.28       	721375.12       	741477.39       	-1480.70        	187144.09       	-5814.22        	457044.25       	-8214.57        	208077.77       	169047.33       	294940.47       	175828.81       	-1894.02        	-23117.21       	-57444.54       	115009.10       	-21774.26       	-8271.44        	270661.34       	525313.49       	-20335.44       	112255.42       	242160.38       	268646.50       	652715.62       	-14763.62       	-6292.86        	253824.49       	150823.23       	-48186.89       	300910.35       	-56999.02       	-6401.00        	177581.18       	243016.63       	10229.95        	-5089.37        	289548.28       	-26467.54       	-31733.64       	-11298.30       	
